"","subj","trial","load","p_size"
"486",705,116,2,4109.79920212766
"487",705,117,1,4083.788
"488",705,118,0,4343.59285714286
"489",705,119,4,4396.20933333333
"490",705,120,5,4236.61830357143
"491",706,1,5,6112.73946360153
"492",706,2,3,6035.84982174688
"493",706,3,1,6060.5711627907
"494",706,4,0,5759.87834224599
"495",706,5,2,5980.70792520036
"496",706,6,4,6075.43021032505
"497",706,7,0,5774.00578291815
"498",706,8,3,5980.97951914515
"499",706,9,1,5992.58574181118
"500",706,10,4,6119.84505788068
"501",706,11,5,5909.58021133525
"502",706,12,2,5972.97108540925
"503",706,13,5,5885.79188948307
"504",706,14,2,5693.76048171276
"505",706,15,3,5621.60711111111
"506",706,16,4,5902.92825311943
"507",706,17,0,5161.14507542147
"508",706,18,1,5650.56361209964
"509",706,19,4,5799.42876224399
"510",706,20,0,5545.46837209302
"511",706,21,2,5447.16370106762
"512",706,22,5,5730.99554764025
"513",706,23,3,5607.38612099644
"514",706,24,1,5501.34
"515",706,25,4,5790.47642348754
"516",706,26,3,5472.52096342551
"517",706,27,0,5153.15803571429
"518",706,28,2,5559.28336298932
"519",706,29,5,5839.29010695187
"520",706,30,1,5161.14228367529
"521",706,31,5,5361.47642348754
"522",706,32,2,5446.64203027605
"523",706,33,0,5288.30909901873
"524",706,34,4,5529.60952804987
"525",706,35,1,5322.70914742451
"526",706,36,3,5609.39616755793
"527",706,37,0,5517.40374331551
"528",706,38,5,5371.57918149466
"529",706,39,4,5725.98305084746
"530",706,40,3,5722.49241748439
"531",706,41,1,5518.04848754448
"532",706,42,2,5720.26069518717
"533",706,43,1,5591.55693950178
"534",706,44,5,5566.28125
"535",706,45,2,5620.01157613535
"536",706,46,0,5281.22468916519
"537",706,47,4,5514.04363312556
"538",706,48,3,5575.86743772242
"539",706,49,4,5672.55347593583
"540",706,50,3,5410.54407836153
"541",706,51,0,5832.22147950089
"542",706,52,5,5789.96482635797
"543",706,53,1,5397.39234875445
"544",706,54,2,5652.87020517395
"545",706,55,3,5092.15364120781
"546",706,56,4,5297.62667261374
"547",706,57,1,5461.34608540925
"548",706,58,2,5270.04719501336
"549",706,59,5,5228.0656424581
"550",706,60,0,5258.04853072128
"551",706,61,5,5296.59848484848
"552",706,62,4,5718.42564559216
"553",706,63,0,5484.1953125
"554",706,64,1,5337.49111111111
"555",706,65,3,5126.88859180036
"556",706,66,2,5503.44790739092
"557",706,67,4,5586.43878462913
"558",706,68,1,5126.23864648264
"559",706,69,2,5470.82339857651
"560",706,70,5,5771.43694493783
"561",706,71,0,5030.78666666667
"562",706,72,3,5163.148
"563",706,73,5,5249.19288888889
"564",706,74,4,5323.45896520963
"565",706,75,3,5602.10008896797
"566",706,76,0,5441.40160284951
"567",706,77,2,5572.75
"568",706,78,1,5631.65644444444
"569",706,79,4,5904.05644444444
"570",706,80,1,5254.8054318789
"571",706,81,5,5549.8161175423
"572",706,82,0,5358.40803571429
"573",706,83,2,5764.61675579323
"574",706,84,3,5265.41445427729
"575",706,85,5,6006.63490650045
"576",706,86,3,5689.26426024955
"577",706,87,4,5715.0298573975
"578",706,88,2,5474.08642578125
"579",706,89,0,5394.90302491103
"580",706,90,1,5419.42818911686
"581",706,91,2,5748.23330365094
"582",706,92,3,5774.57359500446
"583",706,93,1,5426.636485281
"584",706,94,0,5453.7685102587
"585",706,95,5,5691.45280498664
"586",706,96,4,5646.99688334817
"587",706,97,5,5766.22872340426
"588",706,98,2,5673.98573975045
"589",706,99,4,5707.38023152271
"590",706,100,0,5451.07288629738
"591",706,101,1,5753.00177619893
"592",706,102,3,5842.83957219251
"593",706,103,4,5706.98797862867
"594",706,104,3,5946.6165480427
"595",706,105,0,5735.93505338078
"596",706,106,1,5755.50133451957
"597",706,107,2,6129.55976806423
"598",706,108,5,6052.97903657449
"599",706,109,2,6089.06539145907
"600",706,110,3,6107.24309884239
"601",706,111,1,5903.82991985752
"602",706,112,0,5584.636485281
"603",706,113,4,5972.3462657614
"604",706,114,5,6015.54973357016
"605",706,115,1,5853.49866666667
"606",706,116,0,5956.28113879004
"607",706,117,3,6346.0953654189
"608",706,118,4,6285.71677074041
"609",706,119,2,6134.16280107047
"610",706,120,5,6447.76601423488
"611",707,1,4,5916.18003913894
"612",707,2,2,5502.09759358289
"613",707,3,0,5579.8373605948
"614",707,4,1,5740.70963425513
"615",707,5,3,5792.51788908766
"616",707,6,5,5653.03491620112
"617",707,7,0,5472.45093666369
"618",707,8,1,5555.58815672306
"619",707,9,2,5286.65285204991
"620",707,10,4,5494.36952636282
"621",707,11,3,5697.76067615658
"622",707,12,5,5481.34266409266
"623",707,13,3,5448.83437779767
"624",707,14,1,5430.10606060606
"625",707,15,0,5122.87800534283
"626",707,16,4,5466.23585810163
"627",707,17,5,5519.00800711744
"628",707,18,2,5534.89003759398
"629",707,19,3,5484.69830659537
"630",707,20,0,5295.22802734375
"631",707,21,1,5580.86788256228
"632",707,22,2,5367.83556149733
"633",707,23,4,5481.71785714286
"634",707,24,5,5678.90338379341
"635",707,25,0,5193.438057041
"636",707,26,5,5437.35
"637",707,27,3,5567.33971504898
"638",707,28,1,5325.82269155206
"639",707,29,4,5896.70409982175
"640",707,30,2,5751.51517857143
"641",707,31,0,5311.44073083779
"642",707,32,2,5780.82260947274
"643",707,33,5,5484.82177777778
"644",707,34,1,5524.19217081851
"645",707,35,3,5738.01733333333
"646",707,36,4,5822.66607142857
"647",707,37,3,5777.96830357143
"648",707,38,2,5416.93455031167
"649",707,39,5,5381.80642283675
"650",707,40,4,5127.24028436019
"651",707,41,1,5730.5262455516
"652",707,42,0,5555.32709447415
"653",707,43,2,5519.89670525378
"654",707,44,0,4639.98780487805
"655",707,45,5,5357.93226381462
"656",707,46,3,5184.10284951024
"657",707,47,4,5480.59455587393
"658",707,48,1,5349.67869875223
"659",707,49,5,5572.63565891473
"660",707,50,4,5681.90259159964
"661",707,51,0,5119.78686327078
"662",707,52,3,5061.66061452514
"663",707,53,1,5543.9732381802
"664",707,54,2,5813.44429590018
"665",707,55,4,5788.92488888889
"666",707,56,5,5134.6327077748
"667",707,57,1,5305.40361445783
"668",707,58,3,5404.10418521817
"669",707,59,2,5227.19652406417
"670",707,60,0,4782.90900981267
"671",707,61,1,4768.25858684985
"672",707,62,5,5422.53705357143
"673",707,63,4,5229.64362176628
"674",707,64,0,5187.59980713597
"675",707,65,2,5481.06672597865
"676",707,66,3,5278.11840929401
"677",707,67,5,5481.8453976765
"678",707,68,1,5602.41436217663
"679",707,69,4,5667.05369458128
"680",707,70,0,5227.96956132498
"681",707,71,2,5477.13752455796
"682",707,72,3,5498.79794826048
"683",707,73,1,5397.0580875782
"684",707,74,4,5249.75848214286
"685",707,75,2,5499.82126899017
"686",707,76,0,5296.74019607843
"687",707,77,3,5210.58742194469
"688",707,78,5,5400.01917930419
"689",707,79,4,5467.63607878245
"690",707,80,1,5051.15777777778
"691",707,81,0,5249.14666666667
"692",707,82,2,5572.28952473327
"693",707,83,3,5527.66071428571
"694",707,84,5,5734.04537366548
"695",707,85,1,5475.77629233512
"696",707,86,4,5647.62410714286
"697",707,87,5,5753.97261567516
"698",707,88,3,5390.78914590747
"699",707,89,0,5476.5810546875
"700",707,90,2,5462.92908117752
"701",707,91,4,5773.51919642857
"702",707,92,1,5580.96044444444
"703",707,93,2,5496.6673151751
"704",707,94,0,5078.5816235504
"705",707,95,5,5783.01911111111
"706",707,96,3,5657.80988423865
"707",707,97,4,5720.41470311027
"708",707,98,5,6050.69288888889
"709",707,99,1,5691.14336598397
"710",707,100,2,6058.87877358491
"711",707,101,3,5872.74331550802
"712",707,102,0,5361.807357212
"713",707,103,5,5693.92876224399
"714",707,104,2,5531.43683274021
"715",707,105,4,5546.88625592417
"716",707,106,3,5982.32948490231
"717",707,107,1,5532.35247432306
"718",707,108,0,5614.2196969697
"719",707,109,1,5735.96119842829
"720",707,110,2,5913.93226381462
"721",707,111,3,6068.60918003565
"722",707,112,5,5994.96442495127
"723",707,113,0,4709.45811051693
"724",707,114,4,6073.04233511586
"725",707,115,0,6105.53978906999
"726",707,116,5,5964.13921217547
"727",707,117,4,5989.52232142857
"728",707,118,3,6019.2459485224
"729",707,119,1,6146.63660714286
"730",707,120,2,5960.55688888889
"731",708,1,3,5577.3978805395
"732",708,2,1,5311.28297682709
"733",708,3,2,5505.23042704626
"734",708,4,4,5621.92882562278
"735",708,5,0,4817.16978609626
"736",708,6,5,5711.82894736842
"737",708,7,2,5386.42304270463
"738",708,8,0,4879.08771148709
"739",708,9,5,5307.06272241993
"740",708,10,3,5367.48309859155
"741",708,11,1,5079.09919928826
"742",708,12,4,5317.08689839572
"743",708,13,1,5294.14005352364
"744",708,14,4,5204.1678539626
"745",708,15,5,5503.15702846975
"746",708,16,0,4789.13636363636
"747",708,17,2,5415.75602140946
"748",708,18,3,5059.61620658949
"749",708,19,1,4996.69241071429
"750",708,20,4,5179.6599642538
"751",708,21,2,5098.72569134701
"752",708,22,3,4683.97417631345
"753",708,23,5,5291.91903914591
"754",708,24,0,5111.97593582888
"755",708,25,2,5301.05971479501
"756",708,26,1,5339.89741302409
"757",708,27,4,5229.29448398577
"758",708,28,5,5429.54537366548
"759",708,29,0,5072.21581769437
"760",708,30,3,5039.46721311475
"761",708,31,0,4695.79188948307
"762",708,32,3,4892.545941124
"763",708,33,5,4806.12010676157
"764",708,34,4,5038.68656716418
"765",708,35,1,4386.90418894831
"766",708,36,2,4808.27142857143
"767",708,37,4,4873.50843694494
"768",708,38,5,5382.5702775291
"769",708,39,2,5002.02142857143
"770",708,40,0,4493.13458110517
"771",708,41,1,5560.94961612284
"772",708,42,3,5546.76833631485
"773",708,43,2,5317.51737967914
"774",708,44,3,5237.92756349953
"775",708,45,4,4943.28272484417
"776",708,46,1,4740.07894736842
"777",708,47,5,5122.45951957295
"778",708,48,0,4269.71777777778
"779",708,49,1,5368.12366071429
"780",708,50,3,5381.5409252669
"781",708,51,0,5309.68092691622
"782",708,52,4,5341.66770462633
"783",708,53,2,5196.21225577265
"784",708,54,5,5235.87399463807
"785",708,55,2,5471.33689839572
"786",708,56,1,5220.02542372881
"787",708,57,4,5495.23456790123
"788",708,58,5,5387.4406779661
"789",708,59,3,5385.30436720143
"790",708,60,0,4568.90444444444
"791",708,61,3,5371.34857142857
"792",708,62,4,5093.02715939448
"793",708,63,1,5188.95584299732
"794",708,64,2,5389.88124410933
"795",708,65,5,5272.60080285459
"796",708,66,0,5157.73769024172
"797",708,67,2,5288.78356031128
"798",708,68,4,5218.72771836007
"799",708,69,3,5312.10115864528
"800",708,70,1,5315.5195903829
"801",708,71,5,5441.24309884239
"802",708,72,0,4800.91464597478
"803",708,73,4,5493.24131789849
"804",708,74,5,4824.58199643494
"805",708,75,3,5388.61313518696
"806",708,76,1,4932.8233719893
"807",708,77,2,5278.15735294118
"808",708,78,0,5486.62655971479
"809",708,79,4,5556.58616071429
"810",708,80,0,5525.86152416357
"811",708,81,3,5467.75423728814
"812",708,82,5,2906.03918076581
"813",708,83,1,5455.02096342551
"814",708,84,2,5567.04456327986
"815",708,85,1,5189.78590544157
"816",708,87,3,5003.63661971831
"817",708,88,5,4965.4804096171
"818",708,89,2,5257.22039180766
"819",708,90,0,5184.25734639359
"820",708,91,5,4993.57263814617
"821",708,92,0,4470.74017857143
"822",708,93,2,4812.57648725212
"823",708,94,1,4981.85982142857
"824",708,95,4,5080.85918003565
"825",708,96,3,4694.28832442068
"826",708,97,1,4798.30330062444
"827",708,98,0,4963.56026785714
"828",708,99,5,4949.07703213611
"829",708,100,4,4951.37655971479
"830",708,101,3,4793.08563782337
"831",708,102,2,5053.44638069705
"832",708,103,4,5099.72191272052
"833",708,104,5,4782.5124666073
"834",708,105,0,4591.30427046263
"835",708,106,1,5072.16785079929
"836",708,107,2,4726.36363636364
"837",708,108,3,5047.17869875223
"838",708,109,2,4741.95008912656
"839",708,110,0,4769.79118432769
"840",708,111,4,5160.564
"841",708,112,3,4936.73550401427
"842",708,113,5,4912.34670231729
"843",708,114,1,5354.53386809269
"844",708,115,4,5082.53612845674
"845",708,116,0,4783.57091882248
"846",708,117,5,5004.07493309545
"847",708,118,3,5082.6500445236
"848",708,119,2,4924.89838854073
"849",708,120,1,4937.39419642857
"850",709,1,4,5081.49276759884
"851",709,2,3,5012.68104982206
"852",709,3,1,4832.20476190476
"853",709,4,2,4697.84879571811
"854",709,5,5,4626.78836987607
"855",709,6,0,4299.35574354408
"856",709,7,5,4648.95777777778
"857",709,8,4,4431.66812865497
"858",709,9,2,4631.01914514693
"859",709,10,3,4404.62789661319
"860",709,11,0,4483.10704727922
"861",709,12,1,4381.88101604278
"862",709,13,0,4688.15864527629
"863",709,14,1,4555.12048780488
"864",709,15,5,4594.83688888889
"865",709,16,4,4721.40571939231
"866",709,17,2,4525.48842386465
"867",709,18,3,4683.72847358121
"868",709,19,1,4501.7179144385
"869",709,20,5,4600.8603646833
"870",709,21,0,4628.19849023091
"871",709,22,2,4837.25210084034
"872",709,23,3,4627.39483065954
"873",709,24,4,4728.59982174688
"874",709,25,5,4716.26645907473
"875",709,26,2,4643.36629001883
"876",709,27,4,4763.18788958148
"877",709,28,0,4661.58991436727
"878",709,29,3,4664.4367201426
"879",709,30,1,4747.19919786096
"880",709,31,3,4730.15017825312
"881",709,32,2,4599.12702188392
"882",709,33,0,4741.18861209964
"883",709,34,1,4755.03959074733
"884",709,35,4,4678.41357421875
"885",709,36,5,4804.57346393589
"886",709,37,4,4751.01911111111
"887",709,38,0,4674.20205799813
"888",709,39,2,4810.42482206406
"889",709,40,5,4713.8605313093
"890",709,41,3,4620.31639928699
"891",709,42,1,4736.93677649154
"892",709,43,4,4771.4686940966
"893",709,45,5,4440.02073515551
"894",709,46,3,4472.09786821705
"895",709,47,0,4343.59759358289
"896",709,48,2,4468.73087188612
"897",709,49,3,4285.73407335907
"898",709,50,0,4330.50133451957
"899",709,51,4,4201.16443850267
"900",709,52,2,4171.63591800357
"901",709,53,1,4127.57085561497
"902",709,54,5,4313.78044444444
"903",709,55,2,4183.52228163993
"904",709,56,0,4375.05926916221
"905",709,57,1,4155.99154051647
"906",709,58,5,4236.11219946572
"907",709,59,4,4097.42171481827
"908",709,60,3,4320.41480820696
"909",709,61,5,4267.44023193577
"910",709,62,1,4218.97905525847
"911",709,63,3,4184.57524487979
"912",709,64,2,4302.61887800534
"913",709,65,0,4158.28099910794
"914",709,66,4,4098.11764705882
"915",709,67,0,4249.23881932022
"916",709,68,3,4120.74
"917",709,69,4,4248.28005342832
"918",709,70,2,4160.76252408478
"919",709,71,5,4144.64323843416
"920",709,72,1,4225.1803205699
"921",709,73,2,4150.46438112199
"922",709,74,5,4221.9164432529
"923",709,75,3,4360.82991985752
"924",709,76,4,4106.31226415094
"925",709,77,0,4182.88279857398
"926",709,78,1,4119.2531769306
"927",709,79,4,4108.34763181412
"928",709,80,0,4211.61866028708
"929",709,81,3,4294.43900267142
"930",709,82,5,4202.77703306524
"931",709,83,1,4178.13886424135
"932",709,84,2,4068.67885816236
"933",709,85,3,4204.94924309884
"934",709,86,4,4227.10037700283
"935",709,87,0,4221.98305084746
"936",709,88,2,4270.01690391459
"937",709,89,5,4284.77544642857
"938",709,90,1,4120.96657754011
"939",709,91,4,4204.23847601129
"940",709,92,3,4316.76622222222
"941",709,93,0,4269.45773979107
"942",709,94,5,4266.5632798574
"943",709,95,2,4284.56741071429
"944",709,96,1,4442.33273862623
"945",709,97,2,4326.76567020251
"946",709,98,3,4179.1211556384
"947",709,99,0,4013.47864768683
"948",709,100,4,4224.99906103286
"949",709,101,1,4196.88824577026
"950",709,102,5,4286.13713268032
"951",709,103,4,4188.94444444444
"952",709,104,3,4112.17290552585
"953",709,105,0,4275.89206066013
"954",709,106,2,3955.04804270463
"955",709,107,1,4144.4
"956",709,108,5,4182.55921638468
"957",709,109,2,4043.11130899377
"958",709,110,0,4117.95142602496
"959",709,111,1,4034.42573320719
"960",709,112,4,4006.38879003559
"961",709,113,3,4029.21460373998
"962",709,114,5,3970.84076717217
"963",709,115,3,4045.77699530516
"964",709,116,2,3986.76604278075
"965",709,117,0,3902.39393939394
"966",709,118,5,4057.26273458445
"967",709,119,1,3937.39848619768
"968",709,120,4,4049.5274566474